5.0000000000000001e-03	4.7500000000000003e-01	-2.0048050463116426e-01
5.0000000000000001e-03	4.8499999999999999e-01	-2.0305636357559814e-01
5.0000000000000001e-03	4.9500000000000000e-01	-2.0431806720774842e-01
5.0000000000000001e-03	5.0500000000000000e-01	-2.0431806720774831e-01
5.0000000000000001e-03	5.1500000000000001e-01	-2.0305636357559806e-01
5.0000000000000001e-03	5.2500000000000002e-01	-2.0048050463116429e-01
5.0000000000000001e-03	5.3500000000000003e-01	-1.9648705678264994e-01
5.0000000000000001e-03	5.4500000000000004e-01	-1.9092475699113939e-01
5.0000000000000001e-03	5.5500000000000005e-01	-1.8359974944946073e-01
5.0000000000000001e-03	5.6500000000000006e-01	-1.7428344614113450e-01
5.0000000000000001e-03	5.7500000000000007e-01	-1.6272360998398464e-01
5.0000000000000001e-03	5.8499999999999996e-01	-1.4865920901918023e-01
5.0000000000000001e-03	5.9499999999999997e-01	-1.3183940238857789e-01
5.0000000000000001e-03	6.0499999999999998e-01	-1.1204667351925307e-01
5.0000000000000001e-03	6.1499999999999999e-01	-8.9123619082639854e-02
5.0000000000000001e-03	6.2500000000000000e-01	-6.3002255106980071e-02
5.0000000000000001e-03	6.3500000000000001e-01	-3.3733967897569606e-02
5.0000000000000001e-03	6.4500000000000002e-01	-1.5175069275184944e-03
5.0000000000000001e-03	6.5500000000000003e-01	3.3278188261165062e-02
5.0000000000000001e-03	6.6500000000000004e-01	7.0099872969786814e-02
5.0000000000000001e-03	6.7500000000000004e-01	1.0820807087570962e-01
5.0000000000000001e-03	6.8500000000000005e-01	1.4669022911603974e-01
5.0000000000000001e-03	6.9500000000000006e-01	1.8449070464829367e-01
5.0000000000000001e-03	7.0500000000000007e-01	2.2045767533928817e-01
5.0000000000000001e-03	7.1499999999999997e-01	2.5340505125788193e-01
5.0000000000000001e-03	7.2499999999999998e-01	2.8218533294684134e-01
5.0000000000000001e-03	7.3499999999999999e-01	3.0576744557049956e-01
5.0000000000000001e-03	7.4500000000000000e-01	3.2331221206010169e-01
5.0000000000000001e-03	7.5500000000000000e-01	3.3423761094128812e-01
5.0000000000000001e-03	7.6500000000000001e-01	3.3826648091500289e-01
5.0000000000000001e-03	7.7500000000000002e-01	3.3545090812744349e-01
5.0000000000000001e-03	7.8500000000000003e-01	3.2617000285078696e-01
5.0000000000000001e-03	7.9500000000000004e-01	3.1110081015199503e-01
5.0000000000000001e-03	8.0500000000000005e-01	2.9116525715552177e-01
5.0000000000000001e-03	8.1500000000000006e-01	2.6745883402573534e-01
5.0000000000000001e-03	8.2500000000000007e-01	2.4116870765184736e-01
5.0000000000000001e-03	8.3500000000000008e-01	2.1348988349456677e-01
5.0000000000000001e-03	8.4499999999999997e-01	1.8554775974787235e-01
5.0000000000000001e-03	8.5499999999999998e-01	1.5833406068298103e-01
5.0000000000000001e-03	8.6499999999999999e-01	1.3266097051206308e-01
5.0000000000000001e-03	8.7500000000000000e-01	1.0913570668172272e-01
5.0000000000000001e-03	8.8500000000000001e-01	8.8155196438520517e-02
5.0000000000000001e-03	8.9500000000000002e-01	6.9918329824039172e-02
5.0000000000000001e-03	9.0500000000000003e-01	5.4451723429418480e-02
5.0000000000000001e-03	9.1500000000000004e-01	4.1644166897840583e-02
5.0000000000000001e-03	9.2500000000000004e-01	3.1284919042215850e-02
5.0000000000000001e-03	9.3500000000000005e-01	2.3101636066007968e-02
5.0000000000000001e-03	9.4500000000000006e-01	1.6794741197002749e-02
5.0000000000000001e-03	9.5500000000000007e-01	1.2066249886137685e-02
5.0000000000000001e-03	9.6499999999999997e-01	8.6422342486525815e-03
5.0000000000000001e-03	9.7499999999999998e-01	6.2890812491640845e-03
5.0000000000000001e-03	9.8499999999999999e-01	4.8243718412101927e-03
5.0000000000000001e-03	9.9500000000000000e-01	4.1235468648942349e-03

1.4999999999999999e-02	5.0000000000000001e-03	4.2087166219783347e-03
1.4999999999999999e-02	1.4999999999999999e-02	4.9188610575013197e-03
1.4999999999999999e-02	2.5000000000000001e-02	6.4021390878816632e-03
1.4999999999999999e-02	3.4999999999999996e-02	8.7828503697392306e-03
1.4999999999999999e-02	4.4999999999999998e-02	1.2242737102240461e-02
1.4999999999999999e-02	5.5000000000000000e-02	1.7014001821492774e-02
1.4999999999999999e-02	6.5000000000000002e-02	2.3368058823339106e-02
1.4999999999999999e-02	7.5000000000000011e-02	3.1598904642082301e-02
1.4999999999999999e-02	8.5000000000000006e-02	4.2000347893052466e-02
1.4999999999999999e-02	9.5000000000000001e-02	5.4837024153566012e-02
1.4999999999999999e-02	1.0500000000000001e-01	7.0310096600792085e-02
1.4999999999999999e-02	1.1500000000000000e-01	8.8519703560143589e-02
1.4999999999999999e-02	1.2500000000000000e-01	1.0942739299074607e-01
1.4999999999999999e-02	1.3500000000000001e-01	1.3282276708551027e-01
1.4999999999999999e-02	1.4500000000000002e-01	1.5829911749055275e-01
1.4999999999999999e-02	1.5500000000000000e-01	1.8524276103342296e-01
1.4999999999999999e-02	1.6500000000000001e-01	2.1283996199781030e-01
1.4999999999999999e-02	1.7500000000000002e-01	2.4010374384606606e-01
1.4999999999999999e-02	1.8500000000000000e-01	2.6592068808124736e-01
1.4999999999999999e-02	1.9500000000000001e-01	2.8911526698315176e-01
1.4999999999999999e-02	2.0500000000000002e-01	3.0852673961644012e-01
1.4999999999999999e-02	2.1500000000000000e-01	3.2309157524923909e-01
1.4999999999999999e-02	2.2500000000000001e-01	3.3192313263060247e-01
1.4999999999999999e-02	2.3500000000000001e-01	3.3438017534897974e-01
1.4999999999999999e-02	2.4500000000000000e-01	3.3011682242335488e-01
1.4999999999999999e-02	2.5500000000000000e-01	3.1910859718001017e-01
1.4999999999999999e-02	2.6500000000000001e-01	3.0165204054515238e-01
1.4999999999999999e-02	2.7500000000000002e-01	2.7833846466638279e-01
1.4999999999999999e-02	2.8500000000000003e-01	2.5000536296124215e-01
1.4999999999999999e-02	2.9499999999999998e-01	2.1767133300063204e-01
1.4999999999999999e-02	3.0499999999999999e-01	1.8246180158442435e-01
1.4999999999999999e-02	3.1500000000000000e-01	1.4553322986110312e-01
1.4999999999999999e-02	3.2500000000000001e-01	1.0800286390046375e-01
1.4999999999999999e-02	3.3500000000000002e-01	7.0889680870314248e-02
1.4999999999999999e-02	3.4500000000000003e-01	3.5070262709995484e-02
1.4999999999999999e-02	3.5500000000000004e-01	1.2512439773055134e-03
1.4999999999999999e-02	3.6499999999999999e-01	-3.0041962129544457e-02
1.4999999999999999e-02	3.7500000000000000e-01	-5.8462020452490993e-02
1.4999999999999999e-02	3.8500000000000001e-01	-8.3825025830877781e-02
1.4999999999999999e-02	3.9500000000000002e-01	-1.0608776849323717e-01
1.4999999999999999e-02	4.0500000000000003e-01	-1.2532034375985951e-01
1.4999999999999999e-02	4.1500000000000004e-01	-1.4167716834151284e-01
1.4999999999999999e-02	4.2499999999999999e-01	-1.5536885406689943e-01
1.4999999999999999e-02	4.3500000000000000e-01	-1.6663667276572744e-01
1.4999999999999999e-02	4.4500000000000001e-01	-1.7573063881263426e-01
1.4999999999999999e-02	4.5500000000000002e-01	-1.8289162129272707e-01
1.4999999999999999e-02	4.6500000000000002e-01	-1.8833742354026387e-01
1.4999999999999999e-02	4.7500000000000003e-01	-1.9225245053917747e-01
1.4999999999999999e-02	4.8499999999999999e-01	-1.9478041768492710e-01
1.4999999999999999e-02	4.9500000000000000e-01	-1.9601951652888788e-01
1.4999999999999999e-02	5.0500000000000000e-01	-1.9601951652888802e-01
1.4999999999999999e-02	5.1500000000000001e-01	-1.9478041768492688e-01
1.4999999999999999e-02	5.2500000000000002e-01	-1.9225245053917764e-01
1.4999999999999999e-02	5.3500000000000003e-01	-1.8833742354026392e-01
1.4999999999999999e-02	5.4500000000000004e-01	-1.8289162129272712e-01
1.4999999999999999e-02	5.5500000000000005e-01	-1.7573063881263432e-01
1.4999999999999999e-02	5.6500000000000006e-01	-1.6663667276572733e-01
1.4999999999999999e-02	5.7500000000000007e-01	-1.5536885406689943e-01
1.4999999999999999e-02	5.8499999999999996e-01	-1.4167716834151262e-01
1.4999999999999999e-02	5.9499999999999997e-01	-1.2532034375985934e-01
1.4999999999999999e-02	6.0499999999999998e-01	-1.0608776849323714e-01
1.4999999999999999e-02	6.1499999999999999e-01	-8.3825025830877919e-02
1.4999999999999999e-02	6.2500000000000000e-01	-5.8462020452490965e-02
1.4999999999999999e-02	6.3500000000000001e-01	-3.0041962129544318e-02
1.4999999999999999e-02	6.4500000000000002e-01	1.2512439773053920e-03
1.4999999999999999e-02	6.5500000000000003e-01	3.5070262709995637e-02
1.4999999999999999e-02	6.6500000000000004e-01	7.0889680870314289e-02
1.4999999999999999e-02	6.7500000000000004e-01	1.0800286390046389e-01
1.4999999999999999e-02	6.8500000000000005e-01	1.4553322986110315e-01
1.4999999999999999e-02	6.9500000000000006e-01	1.8246180158442446e-01
1.4999999999999999e-02	7.0500000000000007e-01	2.1767133300063199e-01
1.4999999999999999e-02	7.1499999999999997e-01	2.5000536296124221e-01
1.4999999999999999e-02	7.2499999999999998e-01	2.7833846466638296e-01
1.4999999999999999e-02	7.3499999999999999e-01	3.0165204054515238e-01
1.4999999999999999e-02	7.4500000000000000e-01	3.1910859718000989e-01
1.4999999999999999e-02	7.5500000000000000e-01	3.3011682242335499e-01
1.4999999999999999e-02	7.6500000000000001e-01	3.3438017534897979e-01
1.4999999999999999e-02	7.7500000000000002e-01	3.3192313263060252e-01
1.4999999999999999e-02	7.8500000000000003e-01	3.2309157524923909e-01
1.4999999999999999e-02	7.9500000000000004e-01	3.0852673961643984e-01
1.4999999999999999e-02	8.0500000000000005e-01	2.8911526698315176e-01
1.4999999999999999e-02	8.1500000000000006e-01	2.6592068808124725e-01
1.4999999999999999e-02	8.2500000000000007e-01	2.4010374384606592e-01
1.4999999999999999e-02	8.3500000000000008e-01	2.1283996199781027e-01
1.4999999999999999e-02	8.4499999999999997e-01	1.8524276103342280e-01
1.4999999999999999e-02	8.5499999999999998e-01	1.5829911749055275e-01
1.4999999999999999e-02	8.6499999999999999e-01	1.3282276708551025e-01
1.4999999999999999e-02	8.7500000000000000e-01	1.0942739299074601e-01
1.4999999999999999e-02	8.8500000000000001e-01	8.8519703560143576e-02
1.4999999999999999e-02	8.9500000000000002e-01	7.0310096600792085e-02
1.4999999999999999e-02	9.0500000000000003e-01	5.4837024153565998e-02
1.4999999999999999e-02	9.1500000000000004e-01	4.2000347893052424e-02
1.4999999999999999e-02	9.2500000000000004e-01	3.1598904642082253e-02
1.4999999999999999e-02	9.3500000000000005e-01	2.3368058823339068e-02
1.4999999999999999e-02	9.4500000000000006e-01	1.7014001821492743e-02
1.4999999999999999e-02	9.5500000000000007e-01	1.2242737102240444e-02
1.4999999999999999e-02	9.6499999999999997e-01	8.7828503697392150e-03
1.4999999999999999e-02	9.7499999999999998e-01	6.4021390878816562e-03
1.4999999999999999e-02	9.8499999999999999e-01	4.9188610575013137e-03
1.4999999999999999e-02	9.9500000000000000e-01	4.2087166219783321e-03

2.5000000000000001e-02	5.0000000000000001e-03	4.3769268214820271e-03
2.5000000000000001e-02	1.4999999999999999e-02	5.1054367989625243e-03
2.5000000000000001e-02	2.5000000000000001e-02	6.6253031456024961e-03
2.5000000000000001e-02	3.4999999999999996e-02	9.0603063806895222e-03
2.5000000000000001e-02	4.4999999999999998e-02	1.2590845198050090e-02
2.5000000000000001e-02	5.5000000000000000e-02	1.7446333538365711e-02
2.5000000000000001e-02	6.5000000000000002e-02	2.3893227764380232e-02
2.5000000000000001e-02	7.5000000000000011e-02	3.2217670294665463e-02
2.5000000000000001e-02	8.5000000000000006e-02	4.2702122710272891e-02
2.5000000000000001e-02	9.5000000000000001e-02	5.5596071224357280e-02
2.5000000000000001e-02	1.0500000000000001e-01	7.1081870284758666e-02
2.5000000000000001e-02	1.1500000000000000e-01	8.9237932192704900e-02
2.5000000000000001e-02	1.2500000000000000e-01	1.1000259812573797e-01
2.5000000000000001e-02	1.3500000000000001e-01	1.3314292321823473e-01
2.5000000000000001e-02	1.4500000000000002e-01	1.5823305145412991e-01
2.5000000000000001e-02	1.5500000000000000e-01	1.8464665759637280e-01
2.5000000000000001e-02	1.6500000000000001e-01	2.1156698986585981e-01
2.5000000000000001e-02	1.7500000000000002e-01	2.3801637835572328e-01
2.5000000000000001e-02	1.8500000000000000e-01	2.6290484188280339e-01
2.5000000000000001e-02	1.9500000000000001e-01	2.8509492350139504e-01
2.5000000000000001e-02	2.0500000000000002e-01	3.0347749585742151e-01
2.5000000000000001e-02	2.1500000000000000e-01	3.1705140873845983e-01
2.5000000000000001e-02	2.2500000000000001e-01	3.2499885277317281e-01
2.5000000000000001e-02	2.3500000000000001e-01	3.2674840431575269e-01
2.5000000000000001e-02	2.4500000000000000e-01	3.2201893376176410e-01
2.5000000000000001e-02	2.5500000000000000e-01	3.1083974239576512e-01
2.5000000000000001e-02	2.6500000000000001e-01	2.9354511049742033e-01
2.5000000000000001e-02	2.7500000000000002e-01	2.7074445337439629e-01
2.5000000000000001e-02	2.8500000000000003e-01	2.4327203074555021e-01
2.5000000000000001e-02	2.9499999999999998e-01	2.1212224083177955e-01
2.5000000000000001e-02	3.0499999999999999e-01	1.7837768975975318e-01
2.5000000000000001e-02	3.1500000000000000e-01	1.4313736786452594e-01
2.5000000000000001e-02	3.2500000000000001e-01	1.0745146903700394e-01
2.5000000000000001e-02	3.3500000000000002e-01	7.2267879687272926e-02
2.5000000000000001e-02	3.4500000000000003e-01	3.8393446560125714e-02
2.5000000000000001e-02	3.5500000000000004e-01	6.4711330904855049e-03
2.5000000000000001e-02	3.6499999999999999e-01	-2.3027621849475245e-02
2.5000000000000001e-02	3.7500000000000000e-01	-4.9797416374322806e-02
2.5000000000000001e-02	3.8500000000000001e-01	-7.3683217265451822e-02
2.5000000000000001e-02	3.9500000000000002e-01	-9.4657813368717397e-02
2.5000000000000001e-02	4.0500000000000003e-01	-1.1279559748452660e-01
2.5000000000000001e-02	4.1500000000000004e-01	-1.2824545610049462e-01
2.5000000000000001e-02	4.2499999999999999e-01	-1.4120492322323802e-01
2.5000000000000001e-02	4.3500000000000000e-01	-1.5189706389716773e-01
2.5000000000000001e-02	4.4500000000000001e-01	-1.6055089750778279e-01
2.5000000000000001e-02	4.5500000000000002e-01	-1.6738561995953760e-01
2.5000000000000001e-02	4.6500000000000002e-01	-1.7259847307093451e-01
2.5000000000000001e-02	4.7500000000000003e-01	-1.7635584678514657e-01
2.5000000000000001e-02	4.8499999999999999e-01	-1.7878707303194152e-01
2.5000000000000001e-02	4.9500000000000000e-01	-1.7998035610750199e-01
2.5000000000000001e-02	5.0500000000000000e-01	-1.7998035610750160e-01
2.5000000000000001e-02	5.1500000000000001e-01	-1.7878707303194141e-01
2.5000000000000001e-02	5.2500000000000002e-01	-1.7635584678514657e-01
2.5000000000000001e-02	5.3500000000000003e-01	-1.7259847307093462e-01
2.5000000000000001e-02	5.4500000000000004e-01	-1.6738561995953757e-01
2.5000000000000001e-02	5.5500000000000005e-01	-1.6055089750778276e-01
2.5000000000000001e-02	5.6500000000000006e-01	-1.5189706389716781e-01
2.5000000000000001e-02	5.7500000000000007e-01	-1.4120492322323777e-01
2.5000000000000001e-02	5.8499999999999996e-01	-1.2824545610049481e-01
2.5000000000000001e-02	5.9499999999999997e-01	-1.1279559748452640e-01
2.5000000000000001e-02	6.0499999999999998e-01	-9.4657813368717217e-02
2.5000000000000001e-02	6.1499999999999999e-01	-7.3683217265451698e-02
2.5000000000000001e-02	6.2500000000000000e-01	-4.9797416374322626e-02
2.5000000000000001e-02	6.3500000000000001e-01	-2.3027621849475349e-02
2.5000000000000001e-02	6.4500000000000002e-01	6.4711330904858033e-03
2.5000000000000001e-02	6.5500000000000003e-01	3.8393446560125610e-02
2.5000000000000001e-02	6.6500000000000004e-01	7.2267879687273162e-02
2.5000000000000001e-02	6.7500000000000004e-01	1.0745146903700374e-01
2.5000000000000001e-02	6.8500000000000005e-01	1.4313736786452622e-01
2.5000000000000001e-02	6.9500000000000006e-01	1.7837768975975329e-01
2.5000000000000001e-02	7.0500000000000007e-01	2.1212224083177969e-01
2.5000000000000001e-02	7.1499999999999997e-01	2.4327203074555023e-01
2.5000000000000001e-02	7.2499999999999998e-01	2.7074445337439623e-01
2.5000000000000001e-02	7.3499999999999999e-01	2.9354511049742005e-01
2.5000000000000001e-02	7.4500000000000000e-01	3.1083974239576567e-01
2.5000000000000001e-02	7.5500000000000000e-01	3.2201893376176421e-01
2.5000000000000001e-02	7.6500000000000001e-01	3.2674840431575242e-01
2.5000000000000001e-02	7.7500000000000002e-01	3.2499885277317281e-01
2.5000000000000001e-02	7.8500000000000003e-01	3.1705140873845994e-01
2.5000000000000001e-02	7.9500000000000004e-01	3.0347749585742168e-01
2.5000000000000001e-02	8.0500000000000005e-01	2.8509492350139498e-01
2.5000000000000001e-02	8.1500000000000006e-01	2.6290484188280305e-01
2.5000000000000001e-02	8.2500000000000007e-01	2.3801637835572334e-01
2.5000000000000001e-02	8.3500000000000008e-01	2.1156698986585956e-01
2.5000000000000001e-02	8.4499999999999997e-01	1.8464665759637286e-01
2.5000000000000001e-02	8.5499999999999998e-01	1.5823305145412978e-01
2.5000000000000001e-02	8.6499999999999999e-01	1.3314292321823470e-01
2.5000000000000001e-02	8.7500000000000000e-01	1.1000259812573797e-01
2.5000000000000001e-02	8.8500000000000001e-01	8.9237932192704872e-02
2.5000000000000001e-02	8.9500000000000002e-01	7.1081870284758680e-02
2.5000000000000001e-02	9.0500000000000003e-01	5.5596071224357266e-02
2.5000000000000001e-02	9.1500000000000004e-01	4.2702122710272856e-02
2.5000000000000001e-02	9.2500000000000004e-01	3.2217670294665421e-02
2.5000000000000001e-02	9.3500000000000005e-01	2.3893227764380201e-02
2.5000000000000001e-02	9.4500000000000006e-01	1.7446333538365683e-02
2.5000000000000001e-02	9.5500000000000007e-01	1.2590845198050064e-02
2.5000000000000001e-02	9.6499999999999997e-01	9.0603063806895083e-03
2.5000000000000001e-02	9.7499999999999998e-01	6.6253031456024866e-03
2.5000000000000001e-02	9.8499999999999999e-01	5.1054367989625165e-03
2.5000000000000001e-02	9.9500000000000000e-01	4.3769268214820228e-03

3.4999999999999996e-02	5.0000000000000001e-03	4.6239746550074262e-03
3.4999999999999996e-02	1.4999999999999999e-02	5.3793607627648952e-03
3.4999999999999996e-02	2.5000000000000001e-02	6.9527602359796244e-03
3.4999999999999996e-02	3.4999999999999996e-02	9.4671752325189342e-03
3.4999999999999996e-02	4.4999999999999998e-02	1.3101015059907987e-02
3.4999999999999996e-02	5.5000000000000000e-02	1.8079591166859497e-02
3.4999999999999996e-02	6.5000000000000002e-02	2.4662093563298213e-02
3.4999999999999996e-02	7.5000000000000011e-02	3.3123182648193437e-02
3.4999999999999996e-02	8.5000000000000006e-02	4.3728762822495208e-02
3.4999999999999996e-02	9.5000000000000001e-02	5.6706248962218181e-02
3.4999999999999996e-02	1.0500000000000001e-01	7.2210630021968703e-02
3.4999999999999996e-02	1.1500000000000000e-01	9.0288748359122248e-02
3.4999999999999996e-02	1.2500000000000000e-01	1.1084526524392595e-01
3.4999999999999996e-02	1.3500000000000001e-01	1.3361455502395378e-01
3.4999999999999996e-02	1.4500000000000002e-01	1.5814304792401582e-01
3.4999999999999996e-02	1.5500000000000000e-01	1.8378615852120450e-01
3.4999999999999996e-02	1.6500000000000001e-01	2.0972282207058640e-01
3.4999999999999996e-02	1.7500000000000002e-01	2.3498887105446270e-01
3.4999999999999996e-02	1.8500000000000000e-01	2.5852821617943811e-01
3.4999999999999996e-02	1.9500000000000001e-01	2.7925836687133454e-01
3.4999999999999996e-02	2.0500000000000002e-01	2.9614462506813777e-01
3.4999999999999996e-02	2.1500000000000000e-01	3.0827570194896131e-01
3.4999999999999996e-02	2.2500000000000001e-01	3.1493285039451735e-01
3.4999999999999996e-02	2.3500000000000001e-01	3.1564503932855453e-01
3.4999999999999996e-02	2.4500000000000000e-01	3.1022419454315864e-01
3.4999999999999996e-02	2.5500000000000000e-01	2.9877687928689350e-01
3.4999999999999996e-02	2.6500000000000001e-01	2.8169162095142708e-01
3.4999999999999996e-02	2.7500000000000002e-01	2.5960396180796314e-01
3.4999999999999996e-02	2.8500000000000003e-01	2.3334378279794102e-01
3.4999999999999996e-02	2.9499999999999998e-01	2.0387116984781972e-01
3.4999999999999996e-02	3.0499999999999999e-01	1.7220786097433455e-01
3.4999999999999996e-02	3.1500000000000000e-01	1.3937110286625271e-01
3.4999999999999996e-02	3.2500000000000001e-01	1.0631569355270902e-01
3.4999999999999996e-02	3.3500000000000002e-01	7.3888348901541903e-02
3.4999999999999996e-02	3.4500000000000003e-01	4.2796619574002409e-02
3.4999999999999996e-02	3.5500000000000004e-01	1.3592711223488783e-02
3.4999999999999996e-02	3.6499999999999999e-01	-1.3329024199660927e-02
3.4999999999999996e-02	3.7500000000000000e-01	-3.7723293215943123e-02
3.4999999999999996e-02	3.8500000000000001e-01	-5.9476753291567097e-02
3.4999999999999996e-02	3.9500000000000002e-01	-7.8585727197807723e-02
3.4999999999999996e-02	4.0500000000000003e-01	-9.5131627277692657e-02
3.4999999999999996e-02	4.1500000000000004e-01	-1.0925646991796856e-01
3.4999999999999996e-02	4.2499999999999999e-01	-1.2114022325951551e-01
3.4999999999999996e-02	4.3500000000000000e-01	-1.3098107913239884e-01
3.4999999999999996e-02	4.4500000000000001e-01	-1.3897915790007229e-01
3.4999999999999996e-02	4.5500000000000002e-01	-1.4532369270986717e-01
3.4999999999999996e-02	4.6500000000000002e-01	-1.5018341690668172e-01
3.4999999999999996e-02	4.7500000000000003e-01	-1.5369969074608544e-01
3.4999999999999996e-02	4.8499999999999999e-01	-1.5598183192788834e-01
3.4999999999999996e-02	4.9500000000000000e-01	-1.5710413318167524e-01
3.4999999999999996e-02	5.0500000000000000e-01	-1.5710413318167527e-01
3.4999999999999996e-02	5.1500000000000001e-01	-1.5598183192788831e-01
3.4999999999999996e-02	5.2500000000000002e-01	-1.5369969074608542e-01
3.4999999999999996e-02	5.3500000000000003e-01	-1.5018341690668174e-01
3.4999999999999996e-02	5.4500000000000004e-01	-1.4532369270986720e-01
3.4999999999999996e-02	5.5500000000000005e-01	-1.3897915790007229e-01
3.4999999999999996e-02	5.6500000000000006e-01	-1.3098107913239879e-01
3.4999999999999996e-02	5.7500000000000007e-01	-1.2114022325951564e-01
3.4999999999999996e-02	5.8499999999999996e-01	-1.0925646991796867e-01
3.4999999999999996e-02	5.9499999999999997e-01	-9.5131627277692504e-02
3.4999999999999996e-02	6.0499999999999998e-01	-7.8585727197807861e-02
3.4999999999999996e-02	6.1499999999999999e-01	-5.9476753291567000e-02
3.4999999999999996e-02	6.2500000000000000e-01	-3.7723293215943039e-02
3.4999999999999996e-02	6.3500000000000001e-01	-1.3329024199660564e-02
3.4999999999999996e-02	6.4500000000000002e-01	1.3592711223488776e-02
3.4999999999999996e-02	6.5500000000000003e-01	4.2796619574002881e-02
3.4999999999999996e-02	6.6500000000000004e-01	7.3888348901541667e-02
3.4999999999999996e-02	6.7500000000000004e-01	1.0631569355270920e-01
3.4999999999999996e-02	6.8500000000000005e-01	1.3937110286625243e-01
3.4999999999999996e-02	6.9500000000000006e-01	1.7220786097433477e-01
3.4999999999999996e-02	7.0500000000000007e-01	2.0387116984781994e-01
3.4999999999999996e-02	7.1499999999999997e-01	2.3334378279794113e-01
3.4999999999999996e-02	7.2499999999999998e-01	2.5960396180796330e-01
3.4999999999999996e-02	7.3499999999999999e-01	2.8169162095142719e-01
3.4999999999999996e-02	7.4500000000000000e-01	2.9877687928689350e-01
3.4999999999999996e-02	7.5500000000000000e-01	3.1022419454315858e-01
3.4999999999999996e-02	7.6500000000000001e-01	3.1564503932855476e-01
3.4999999999999996e-02	7.7500000000000002e-01	3.1493285039451729e-01
3.4999999999999996e-02	7.8500000000000003e-01	3.0827570194896126e-01
3.4999999999999996e-02	7.9500000000000004e-01	2.9614462506813771e-01
3.4999999999999996e-02	8.0500000000000005e-01	2.7925836687133448e-01
3.4999999999999996e-02	8.1500000000000006e-01	2.5852821617943816e-01
3.4999999999999996e-02	8.2500000000000007e-01	2.3498887105446256e-01
3.4999999999999996e-02	8.3500000000000008e-01	2.0972282207058635e-01
3.4999999999999996e-02	8.4499999999999997e-01	1.8378615852120425e-01
