5.0000000000000001e-03	3.9500000000000002e-01	-5.0831407996707462e-03
5.0000000000000001e-03	4.0500000000000003e-01	3.0905551912029199e-02
5.0000000000000001e-03	4.1500000000000004e-01	7.2173677384119658e-02
5.0000000000000001e-03	4.2499999999999999e-01	1.1742412801314045e-01
5.0000000000000001e-03	4.3500000000000000e-01	1.6485802990169823e-01
5.0000000000000001e-03	4.4500000000000001e-01	2.1226334216629306e-01
5.0000000000000001e-03	4.5500000000000002e-01	2.5716043546666578e-01
5.0000000000000001e-03	4.6500000000000002e-01	2.9699348125430231e-01
5.0000000000000001e-03	4.7500000000000003e-01	3.2934872910557300e-01
5.0000000000000001e-03	4.8499999999999999e-01	3.5217519606938896e-01
5.0000000000000001e-03	4.9500000000000000e-01	3.6398109385796507e-01
5.0000000000000001e-03	5.0500000000000000e-01	3.6398109385796501e-01
5.0000000000000001e-03	5.1500000000000001e-01	3.5217519606938935e-01
5.0000000000000001e-03	5.2500000000000002e-01	3.2934872910557311e-01
5.0000000000000001e-03	5.3500000000000003e-01	2.9699348125430258e-01
5.0000000000000001e-03	5.4500000000000004e-01	2.5716043546666612e-01
5.0000000000000001e-03	5.5500000000000005e-01	2.1226334216629325e-01
5.0000000000000001e-03	5.6500000000000006e-01	1.6485802990169843e-01
5.0000000000000001e-03	5.7500000000000007e-01	1.1742412801314060e-01
5.0000000000000001e-03	5.8499999999999996e-01	7.2173677384119742e-02
5.0000000000000001e-03	5.9499999999999997e-01	3.0905551912029251e-02
5.0000000000000001e-03	6.0499999999999998e-01	-5.0831407996706716e-03
5.0000000000000001e-03	6.1499999999999999e-01	-3.5026030904544266e-02
5.0000000000000001e-03	6.2500000000000000e-01	-5.8662044678857390e-02
5.0000000000000001e-03	6.3500000000000001e-01	-7.6166825150284653e-02
5.0000000000000001e-03	6.4500000000000002e-01	-8.8055857947550178e-02
5.0000000000000001e-03	6.5500000000000003e-01	-9.5075052624269255e-02
5.0000000000000001e-03	6.6500000000000004e-01	-9.8093086533976262e-02
5.0000000000000001e-03	6.7500000000000004e-01	-9.8006677663271924e-02
5.0000000000000001e-03	6.8500000000000005e-01	-9.5665930787014519e-02
5.0000000000000001e-03	6.9500000000000006e-01	-9.1822797246980115e-02
5.0000000000000001e-03	7.0500000000000007e-01	-8.7102143041240809e-02
5.0000000000000001e-03	7.1499999999999997e-01	-8.1992333082221480e-02
5.0000000000000001e-03	7.2499999999999998e-01	-7.6850755396346740e-02
5.0000000000000001e-03	7.3499999999999999e-01	-7.1919252941395506e-02
5.0000000000000001e-03	7.4500000000000000e-01	-6.7344779788521839e-02
5.0000000000000001e-03	7.5500000000000000e-01	-6.3201462338074055e-02
5.0000000000000001e-03	7.6500000000000001e-01	-5.9511338373663958e-02
5.0000000000000001e-03	7.7500000000000002e-01	-5.6262133507801980e-02
5.0000000000000001e-03	7.8500000000000003e-01	-5.3421359641543278e-02
5.0000000000000001e-03	7.9500000000000004e-01	-5.0946706157432381e-02
5.0000000000000001e-03	8.0500000000000005e-01	-4.8793129653377093e-02
5.0000000000000001e-03	8.1500000000000006e-01	-4.6917264066965995e-02
5.0000000000000001e-03	8.2500000000000007e-01	-4.5279824224980086e-02
5.0000000000000001e-03	8.3500000000000008e-01	-4.3846620892426628e-02
5.0000000000000001e-03	8.4499999999999997e-01	-4.2588695709776817e-02
5.0000000000000001e-03	8.5499999999999998e-01	-4.1481958485371222e-02
5.0000000000000001e-03	8.6499999999999999e-01	-4.0506591646220766e-02
5.0000000000000001e-03	8.7500000000000000e-01	-3.9646389764366463e-02
5.0000000000000001e-03	8.8500000000000001e-01	-3.8888129691183486e-02
5.0000000000000001e-03	8.9500000000000002e-01	-3.8221017294641689e-02
5.0000000000000001e-03	9.0500000000000003e-01	-3.7636225823543354e-02
5.0000000000000001e-03	9.1500000000000004e-01	-3.7126523573684130e-02
5.0000000000000001e-03	9.2500000000000004e-01	-3.6685980301060232e-02
5.0000000000000001e-03	9.3500000000000005e-01	-3.6309739151790921e-02
5.0000000000000001e-03	9.4500000000000006e-01	-3.5993841224806332e-02
5.0000000000000001e-03	9.5500000000000007e-01	-3.5735091608103599e-02
5.0000000000000001e-03	9.6499999999999997e-01	-3.5530957878759740e-02
5.0000000000000001e-03	9.7499999999999998e-01	-3.5379494131000611e-02
5.0000000000000001e-03	9.8499999999999999e-01	-3.5279285393005087e-02
5.0000000000000001e-03	9.9500000000000000e-01	-3.5229408761440081e-02

1.4999999999999999e-02	5.0000000000000001e-03	-3.5251177853323885e-02
1.4999999999999999e-02	1.4999999999999999e-02	-3.5301142912256209e-02
1.4999999999999999e-02	2.5000000000000001e-02	-3.5401530281286869e-02
1.4999999999999999e-02	3.4999999999999996e-02	-3.5553266483503654e-02
1.4999999999999999e-02	4.4999999999999998e-02	-3.5757772100204560e-02
1.4999999999999999e-02	5.5000000000000000e-02	-3.6017000885793869e-02
1.4999999999999999e-02	6.5000000000000002e-02	-3.6333495739398473e-02
1.4999999999999999e-02	7.5000000000000011e-02	-3.6710465249489170e-02
1.4999999999999999e-02	8.5000000000000006e-02	-3.7151885999753428e-02
1.4999999999999999e-02	9.5000000000000001e-02	-3.7662637612922399e-02
1.4999999999999999e-02	1.0500000000000001e-01	-3.8248679556213208e-02
1.4999999999999999e-02	1.1500000000000000e-01	-3.8917280824997520e-02
1.4999999999999999e-02	1.2500000000000000e-01	-3.9677315249103333e-02
1.4999999999999999e-02	1.3500000000000001e-01	-4.0539635362955413e-02
1.4999999999999999e-02	1.4500000000000002e-01	-4.1517534894848940e-02
1.4999999999999999e-02	1.5500000000000000e-01	-4.2627301429090624e-02
1.4999999999999999e-02	1.6500000000000001e-01	-4.3888843131111251e-02
1.4999999999999999e-02	1.7500000000000002e-01	-4.5326342143202802e-02
1.4999999999999999e-02	1.8500000000000000e-01	-4.6968837499638427e-02
1.4999999999999999e-02	1.9500000000000001e-01	-4.8850568025412454e-02
1.4999999999999999e-02	2.0500000000000002e-01	-5.1010809192179228e-02
1.4999999999999999e-02	2.1500000000000000e-01	-5.3492821220199153e-02
1.4999999999999999e-02	2.2500000000000001e-01	-5.6341401509691531e-02
1.4999999999999999e-02	2.3500000000000001e-01	-5.9598427297816559e-02
1.4999999999999999e-02	2.4500000000000000e-01	-6.3295722603482193e-02
1.4999999999999999e-02	2.5500000000000000e-01	-6.7444638029185877e-02
1.4999999999999999e-02	2.6500000000000001e-01	-7.2021950795347858e-02
1.4999999999999999e-02	2.7500000000000002e-01	-7.6952128654268703e-02
1.4999999999999999e-02	2.8500000000000003e-01	-8.2086685891292269e-02
1.4999999999999999e-02	2.9499999999999998e-01	-8.7182279463822746e-02
1.4999999999999999e-02	3.0499999999999999e-01	-9.1880270725231541e-02
1.4999999999999999e-02	3.1500000000000000e-01	-9.5691557312360523e-02
1.4999999999999999e-02	3.2500000000000001e-01	-9.7991328688029442e-02
1.4999999999999999e-02	3.3500000000000002e-01	-9.8028733708404925e-02
1.4999999999999999e-02	3.4500000000000003e-01	-9.4955982777830655e-02
1.4999999999999999e-02	3.5500000000000004e-01	-8.7879921633085362e-02
1.4999999999999999e-02	3.6499999999999999e-01	-7.5936536747364780e-02
1.4999999999999999e-02	3.7500000000000000e-01	-5.8385328756558524e-02
1.4999999999999999e-02	3.8500000000000001e-01	-3.4716418859640365e-02
1.4999999999999999e-02	3.9500000000000002e-01	-4.7592696733636626e-03
1.4999999999999999e-02	4.0500000000000003e-01	3.1221201218241314e-02
1.4999999999999999e-02	4.1500000000000004e-01	7.2456751975655126e-02
1.4999999999999999e-02	4.2499999999999999e-01	1.1765091031419217e-01
1.4999999999999999e-02	4.3500000000000000e-01	1.6500819310788159e-01
1.4999999999999999e-02	4.4500000000000001e-01	2.1232258852721964e-01
1.4999999999999999e-02	4.5500000000000002e-01	2.5712262789489915e-01
1.4999999999999999e-02	4.6500000000000002e-01	2.9686191887225860e-01
1.4999999999999999e-02	4.7500000000000003e-01	3.2913632049184582e-01
1.4999999999999999e-02	4.8499999999999999e-01	3.5190343637790483e-01
1.4999999999999999e-02	4.9500000000000000e-01	3.6367792936068227e-01
1.4999999999999999e-02	5.0500000000000000e-01	3.6367792936068244e-01
1.4999999999999999e-02	5.1500000000000001e-01	3.5190343637790494e-01
1.4999999999999999e-02	5.2500000000000002e-01	3.2913632049184594e-01
1.4999999999999999e-02	5.3500000000000003e-01	2.9686191887225871e-01
1.4999999999999999e-02	5.4500000000000004e-01	2.5712262789489931e-01
1.4999999999999999e-02	5.5500000000000005e-01	2.1232258852721980e-01
1.4999999999999999e-02	5.6500000000000006e-01	1.6500819310788173e-01
1.4999999999999999e-02	5.7500000000000007e-01	1.1765091031419254e-01
1.4999999999999999e-02	5.8499999999999996e-01	7.2456751975655390e-02
1.4999999999999999e-02	5.9499999999999997e-01	3.1221201218241318e-02
1.4999999999999999e-02	6.0499999999999998e-01	-4.7592696733636782e-03
1.4999999999999999e-02	6.1499999999999999e-01	-3.4716418859640365e-02
1.4999999999999999e-02	6.2500000000000000e-01	-5.8385328756558379e-02
1.4999999999999999e-02	6.3500000000000001e-01	-7.5936536747364766e-02
1.4999999999999999e-02	6.4500000000000002e-01	-8.7879921633085223e-02
1.4999999999999999e-02	6.5500000000000003e-01	-9.4955982777830752e-02
1.4999999999999999e-02	6.6500000000000004e-01	-9.8028733708404897e-02
1.4999999999999999e-02	6.7500000000000004e-01	-9.7991328688029317e-02
1.4999999999999999e-02	6.8500000000000005e-01	-9.5691557312360509e-02
1.4999999999999999e-02	6.9500000000000006e-01	-9.1880270725231569e-02
1.4999999999999999e-02	7.0500000000000007e-01	-8.7182279463822676e-02
1.4999999999999999e-02	7.1499999999999997e-01	-8.2086685891292394e-02
1.4999999999999999e-02	7.2499999999999998e-01	-7.6952128654268634e-02
1.4999999999999999e-02	7.3499999999999999e-01	-7.2021950795347900e-02
1.4999999999999999e-02	7.4500000000000000e-01	-6.7444638029185822e-02
1.4999999999999999e-02	7.5500000000000000e-01	-6.3295722603482193e-02
1.4999999999999999e-02	7.6500000000000001e-01	-5.9598427297816725e-02
1.4999999999999999e-02	7.7500000000000002e-01	-5.6341401509691628e-02
1.4999999999999999e-02	7.8500000000000003e-01	-5.3492821220199341e-02
1.4999999999999999e-02	7.9500000000000004e-01	-5.1010809192179395e-02
1.4999999999999999e-02	8.0500000000000005e-01	-4.8850568025412287e-02
1.4999999999999999e-02	8.1500000000000006e-01	-4.6968837499638490e-02
1.4999999999999999e-02	8.2500000000000007e-01	-4.5326342143202872e-02
1.4999999999999999e-02	8.3500000000000008e-01	-4.3888843131111396e-02
1.4999999999999999e-02	8.4499999999999997e-01	-4.2627301429090499e-02
1.4999999999999999e-02	8.5499999999999998e-01	-4.1517534894849016e-02
1.4999999999999999e-02	8.6499999999999999e-01	-4.0539635362955261e-02
1.4999999999999999e-02	8.7500000000000000e-01	-3.9677315249103347e-02
1.4999999999999999e-02	8.8500000000000001e-01	-3.8917280824997541e-02
1.4999999999999999e-02	8.9500000000000002e-01	-3.8248679556213326e-02
1.4999999999999999e-02	9.0500000000000003e-01	-3.7662637612922593e-02
1.4999999999999999e-02	9.1500000000000004e-01	-3.7151885999753276e-02
1.4999999999999999e-02	9.2500000000000004e-01	-3.6710465249489191e-02
1.4999999999999999e-02	9.3500000000000005e-01	-3.6333495739398571e-02
1.4999999999999999e-02	9.4500000000000006e-01	-3.6017000885793835e-02
1.4999999999999999e-02	9.5500000000000007e-01	-3.5757772100204421e-02
1.4999999999999999e-02	9.6499999999999997e-01	-3.5553266483503952e-02
1.4999999999999999e-02	9.7499999999999998e-01	-3.5401530281286446e-02
1.4999999999999999e-02	9.8499999999999999e-01	-3.5301142912256431e-02
1.4999999999999999e-02	9.9500000000000000e-01	-3.5251177853323823e-02

2.5000000000000001e-02	5.0000000000000001e-03	-3.5294803530630657e-02
2.5000000000000001e-02	1.4999999999999999e-02	-3.5344945714793595e-02
2.5000000000000001e-02	2.5000000000000001e-02	-3.5445690697923506e-02
2.5000000000000001e-02	3.4999999999999996e-02	-3.5597971964624796e-02
2.5000000000000001e-02	4.4999999999999998e-02	-3.5803221131857202e-02
2.5000000000000001e-02	5.5000000000000000e-02	-3.6063407797449043e-02
2.5000000000000001e-02	6.5000000000000002e-02	-3.6381096525212674e-02
2.5000000000000001e-02	7.5000000000000011e-02	-3.6759524711367036e-02
2.5000000000000001e-02	8.5000000000000006e-02	-3.7202706551302304e-02
2.5000000000000001e-02	9.5000000000000001e-02	-3.7715570106024637e-02
2.5000000000000001e-02	1.0500000000000001e-01	-3.8304136483795263e-02
2.5000000000000001e-02	1.1500000000000000e-01	-3.8975752170573745e-02
2.5000000000000001e-02	1.2500000000000000e-01	-3.9739387023769182e-02
2.5000000000000001e-02	1.3500000000000001e-01	-4.0606010387808207e-02
2.5000000000000001e-02	1.4500000000000002e-01	-4.1589054517545333e-02
2.5000000000000001e-02	1.5500000000000000e-01	-4.2704965463164074e-02
2.5000000000000001e-02	1.6500000000000001e-01	-4.3973823263022148e-02
2.5000000000000001e-02	1.7500000000000002e-01	-4.5419981345865161e-02
2.5000000000000001e-02	1.8500000000000000e-01	-4.7072624785333743e-02
2.5000000000000001e-02	1.9500000000000001e-01	-4.8966074605858646e-02
2.5000000000000001e-02	2.0500000000000002e-01	-5.1139569590560534e-02
2.5000000000000001e-02	2.1500000000000000e-01	-5.3636142288350543e-02
2.5000000000000001e-02	2.2500000000000001e-01	-5.6500085143089414e-02
2.5000000000000001e-02	2.3500000000000001e-01	-5.9772400493876915e-02
2.5000000000000001e-02	2.4500000000000000e-01	-6.3483582633134999e-02
2.5000000000000001e-02	2.5500000000000000e-01	-6.7643141260815720e-02
2.5000000000000001e-02	2.6500000000000001e-01	-7.2225499975097127e-02
2.5000000000000001e-02	2.7500000000000002e-01	-7.7152342006587549e-02
2.5000000000000001e-02	2.8500000000000003e-01	-8.2272156793973331e-02
2.5000000000000001e-02	2.9499999999999998e-01	-8.7338650301743273e-02
2.5000000000000001e-02	3.0499999999999999e-01	-9.1990740640547464e-02
2.5000000000000001e-02	3.1500000000000000e-01	-9.5737913749808459e-02
2.5000000000000001e-02	3.2500000000000001e-01	-9.7955533010005688e-02
2.5000000000000001e-02	3.3500000000000002e-01	-9.7895003497046787e-02
2.5000000000000001e-02	3.4500000000000003e-01	-9.4713206802352429e-02
2.5000000000000001e-02	3.5500000000000004e-01	-8.7524134381855120e-02
2.5000000000000001e-02	3.6499999999999999e-01	-7.5473090197416950e-02
2.5000000000000001e-02	3.7500000000000000e-01	-5.7830353916359011e-02
2.5000000000000001e-02	3.8500000000000001e-01	-3.4097189400497316e-02
2.5000000000000001e-02	3.9500000000000002e-01	-4.1131762296558105e-03
2.5000000000000001e-02	4.0500000000000003e-01	3.1849187290839000e-02
2.5000000000000001e-02	4.1500000000000004e-01	7.3018021418181742e-02
2.5000000000000001e-02	4.2499999999999999e-01	1.1809821539661690e-01
2.5000000000000001e-02	4.3500000000000000e-01	1.6530113105362609e-01
2.5000000000000001e-02	4.4500000000000001e-01	2.1243284282451366e-01
2.5000000000000001e-02	4.5500000000000002e-01	2.5703819479043649e-01
2.5000000000000001e-02	4.6500000000000002e-01	2.9658962712930503e-01
2.5000000000000001e-02	4.7500000000000003e-01	3.2870215789278584e-01
2.5000000000000001e-02	4.8499999999999999e-01	3.5135049902547544e-01
2.5000000000000001e-02	4.9500000000000000e-01	3.6306216143657510e-01
2.5000000000000001e-02	5.0500000000000000e-01	3.6306216143657488e-01
2.5000000000000001e-02	5.1500000000000001e-01	3.5135049902547588e-01
2.5000000000000001e-02	5.2500000000000002e-01	3.2870215789278590e-01
2.5000000000000001e-02	5.3500000000000003e-01	2.9658962712930514e-01
2.5000000000000001e-02	5.4500000000000004e-01	2.5703819479043694e-01
2.5000000000000001e-02	5.5500000000000005e-01	2.1243284282451383e-01
2.5000000000000001e-02	5.6500000000000006e-01	1.6530113105362607e-01
2.5000000000000001e-02	5.7500000000000007e-01	1.1809821539661700e-01
2.5000000000000001e-02	5.8499999999999996e-01	7.3018021418181561e-02
2.5000000000000001e-02	5.9499999999999997e-01	3.1849187290838958e-02
2.5000000000000001e-02	6.0499999999999998e-01	-4.1131762296556518e-03
2.5000000000000001e-02	6.1499999999999999e-01	-3.4097189400497600e-02
2.5000000000000001e-02	6.2500000000000000e-01	-5.7830353916359142e-02
2.5000000000000001e-02	6.3500000000000001e-01	-7.5473090197417103e-02
2.5000000000000001e-02	6.4500000000000002e-01	-8.7524134381855023e-02
2.5000000000000001e-02	6.5500000000000003e-01	-9.4713206802352221e-02
2.5000000000000001e-02	6.6500000000000004e-01	-9.7895003497046440e-02
2.5000000000000001e-02	6.7500000000000004e-01	-9.7955533010005730e-02
2.5000000000000001e-02	6.8500000000000005e-01	-9.5737913749808320e-02
2.5000000000000001e-02	6.9500000000000006e-01	-9.1990740640547394e-02
2.5000000000000001e-02	7.0500000000000007e-01	-8.7338650301743495e-02
2.5000000000000001e-02	7.1499999999999997e-01	-8.2272156793973247e-02
2.5000000000000001e-02	7.2499999999999998e-01	-7.7152342006587729e-02
2.5000000000000001e-02	7.3499999999999999e-01	-7.2225499975096891e-02
2.5000000000000001e-02	7.4500000000000000e-01	-6.7643141260815665e-02
2.5000000000000001e-02	7.5500000000000000e-01	-6.3483582633134986e-02
2.5000000000000001e-02	7.6500000000000001e-01	-5.9772400493876859e-02
2.5000000000000001e-02	7.7500000000000002e-01	-5.6500085143089254e-02
2.5000000000000001e-02	7.8500000000000003e-01	-5.3636142288350667e-02
2.5000000000000001e-02	7.9500000000000004e-01	-5.1139569590560381e-02
2.5000000000000001e-02	8.0500000000000005e-01	-4.8966074605858841e-02
2.5000000000000001e-02	8.1500000000000006e-01	-4.7072624785333667e-02
2.5000000000000001e-02	8.2500000000000007e-01	-4.5419981345865224e-02
2.5000000000000001e-02	8.3500000000000008e-01	-4.3973823263022210e-02
2.5000000000000001e-02	8.4499999999999997e-01	-4.2704965463164074e-02
2.5000000000000001e-02	8.5499999999999998e-01	-4.1589054517545306e-02
2.5000000000000001e-02	8.6499999999999999e-01	-4.0606010387808075e-02
2.5000000000000001e-02	8.7500000000000000e-01	-3.9739387023769182e-02
2.5000000000000001e-02	8.8500000000000001e-01	-3.8975752170573766e-02
2.5000000000000001e-02	8.9500000000000002e-01	-3.8304136483795381e-02
2.5000000000000001e-02	9.0500000000000003e-01	-3.7715570106024686e-02
2.5000000000000001e-02	9.1500000000000004e-01	-3.7202706551302443e-02
2.5000000000000001e-02	9.2500000000000004e-01	-3.6759524711366752e-02
2.5000000000000001e-02	9.3500000000000005e-01	-3.6381096525212708e-02
2.5000000000000001e-02	9.4500000000000006e-01	-3.6063407797448967e-02
2.5000000000000001e-02	9.5500000000000007e-01	-3.5803221131857361e-02
2.5000000000000001e-02	9.6499999999999997e-01	-3.5597971964624754e-02
2.5000000000000001e-02	9.7499999999999998e-01	-3.5445690697923624e-02
2.5000000000000001e-02	9.8499999999999999e-01	-3.5344945714793664e-02
2.5000000000000001e-02	9.9500000000000000e-01	-3.5294803530630546e-02

3.4999999999999996e-02	5.0000000000000001e-03	-3.5360447636244151e-02
3.4999999999999996e-02	1.4999999999999999e-02	-3.5410858295429296e-02
3.4999999999999996e-02	2.5000000000000001e-02	-3.5512145665723790e-02
3.4999999999999996e-02	3.4999999999999996e-02	-3.5665254315788958e-02
3.4999999999999996e-02	4.4999999999999998e-02	-3.5871633050147983e-02
3.4999999999999996e-02	5.5000000000000000e-02	-3.6133275534735644e-02
3.4999999999999996e-02	6.5000000000000002e-02	-3.6452778487741248e-02
3.4999999999999996e-02	7.5000000000000011e-02	-3.6833421314583566e-02
3.4999999999999996e-02	8.5000000000000006e-02	-3.7279272546532294e-02
3.4999999999999996e-02	9.5000000000000001e-02	-3.7795330191948681e-02
3.4999999999999996e-02	1.0500000000000001e-01	-3.8387705034548095e-02
3.4999999999999996e-02	1.1500000000000000e-01	-3.9063857750483190e-02
3.4999999999999996e-02	1.2500000000000000e-01	-3.9832901894052364e-02
3.4999999999999996e-02	1.3500000000000001e-01	-4.0705984286614878e-02
3.4999999999999996e-02	1.4500000000000002e-01	-4.1696750434461832e-02
3.4999999999999996e-02	1.5500000000000000e-01	-4.2821892760178074e-02
3.4999999999999996e-02	1.6500000000000001e-01	-4.4101760205849036e-02
3.4999999999999996e-02	1.7500000000000002e-01	-4.5560974938086508e-02
3.4999999999999996e-02	1.8500000000000000e-01	-4.7228951044402639e-02
3.4999999999999996e-02	1.9500000000000001e-01	-4.9140137781868640e-02
3.4999999999999996e-02	2.0500000000000002e-01	-5.1333715512645969e-02
3.4999999999999996e-02	2.1500000000000000e-01	-5.3852360777883898e-02
3.4999999999999996e-02	2.2500000000000001e-01	-5.6739581427129641e-02
3.4999999999999996e-02	2.3500000000000001e-01	-6.0035028038864693e-02
3.4999999999999996e-02	2.4500000000000000e-01	-6.3767151532414371e-02
3.4999999999999996e-02	2.5500000000000000e-01	-6.7942647646510160e-02
3.4999999999999996e-02	2.6500000000000001e-01	-7.2532361018191188e-02
3.4999999999999996e-02	2.7500000000000002e-01	-7.7453763031902365e-02
3.4999999999999996e-02	2.8500000000000003e-01	-8.2550793685671586e-02
3.4999999999999996e-02	2.9499999999999998e-01	-8.7572750798801030e-02
3.4999999999999996e-02	3.0499999999999999e-01	-9.2154940314418121e-02
3.4999999999999996e-02	3.1500000000000000e-01	-9.5804816032724893e-02
3.4999999999999996e-02	3.2500000000000001e-01	-9.7898112256940520e-02
3.4999999999999996e-02	3.3500000000000002e-01	-9.7689738789774827e-02
3.4999999999999996e-02	3.4500000000000003e-01	-9.4343695860380758e-02
3.4999999999999996e-02	3.5500000000000004e-01	-8.6984776300277539e-02
3.4999999999999996e-02	3.6499999999999999e-01	-7.4772295827492730e-02
3.4999999999999996e-02	3.7500000000000000e-01	-5.6992679168577726e-02
3.4999999999999996e-02	3.8500000000000001e-01	-3.3163819878321815e-02
3.4999999999999996e-02	3.9500000000000002e-01	-3.1403377973563749e-03
3.4999999999999996e-02	4.0500000000000003e-01	3.2794062655918173e-02
3.4999999999999996e-02	4.1500000000000004e-01	7.3862210529276967e-02
3.4999999999999996e-02	4.2499999999999999e-01	1.1877117191268315e-01
3.4999999999999996e-02	4.3500000000000000e-01	1.6574265163410118e-01
3.4999999999999996e-02	4.4500000000000001e-01	2.1260085241691154e-01
3.4999999999999996e-02	4.5500000000000002e-01	2.5691500674048157e-01
3.4999999999999996e-02	4.6500000000000002e-01	2.9618565654980333e-01
3.4999999999999996e-02	4.7500000000000003e-01	3.2805637280732164e-01
3.4999999999999996e-02	4.8499999999999999e-01	3.5052734231377347e-01
3.4999999999999996e-02	4.9500000000000000e-01	3.6214519641652704e-01
3.4999999999999996e-02	5.0500000000000000e-01	3.6214519641652732e-01
3.4999999999999996e-02	5.1500000000000001e-01	3.5052734231377342e-01
3.4999999999999996e-02	5.2500000000000002e-01	3.2805637280732197e-01
3.4999999999999996e-02	5.3500000000000003e-01	2.9618565654980378e-01
3.4999999999999996e-02	5.4500000000000004e-01	2.5691500674048173e-01
3.4999999999999996e-02	5.5500000000000005e-01	2.1260085241691148e-01
3.4999999999999996e-02	5.6500000000000006e-01	1.6574265163410151e-01
3.4999999999999996e-02	5.7500000000000007e-01	1.1877117191268326e-01
3.4999999999999996e-02	5.8499999999999996e-01	7.3862210529277245e-02
3.4999999999999996e-02	5.9499999999999997e-01	3.2794062655918194e-02
3.4999999999999996e-02	6.0499999999999998e-01	-3.1403377973564825e-03
3.4999999999999996e-02	6.1499999999999999e-01	-3.3163819878321558e-02
3.4999999999999996e-02	6.2500000000000000e-01	-5.6992679168577989e-02
3.4999999999999996e-02	6.3500000000000001e-01	-7.4772295827492619e-02
3.4999999999999996e-02	6.4500000000000002e-01	-8.6984776300277664e-02
3.4999999999999996e-02	6.5500000000000003e-01	-9.4343695860380689e-02
3.4999999999999996e-02	6.6500000000000004e-01	-9.7689738789774869e-02
3.4999999999999996e-02	6.7500000000000004e-01	-9.7898112256940423e-02
3.4999999999999996e-02	6.8500000000000005e-01	-9.5804816032724949e-02
3.4999999999999996e-02	6.9500000000000006e-01	-9.2154940314418496e-02
3.4999999999999996e-02	7.0500000000000007e-01	-8.7572750798800753e-02
3.4999999999999996e-02	7.1499999999999997e-01	-8.2550793685671767e-02
3.4999999999999996e-02	7.2499999999999998e-01	-7.7453763031902212e-02
3.4999999999999996e-02	7.3499999999999999e-01	-7.2532361018191521e-02
3.4999999999999996e-02	7.4500000000000000e-01	-6.7942647646509979e-02
3.4999999999999996e-02	7.5500000000000000e-01	-6.3767151532414676e-02
3.4999999999999996e-02	7.6500000000000001e-01	-6.0035028038864756e-02
3.4999999999999996e-02	7.7500000000000002e-01	-5.6739581427129704e-02
3.4999999999999996e-02	7.8500000000000003e-01	-5.3852360777883822e-02
3.4999999999999996e-02	7.9500000000000004e-01	-5.1333715512646171e-02
